InvoiceDate,Quantity
2010-01-14 14:32:00,-0.3642891939239785
2010-01-14 14:41:00,0.6770954715494382
2010-01-14 14:48:00,0.745168365310823
2010-01-14 14:51:00,-inf
2010-01-14 14:53:00,inf
2010-01-14 15:24:00,1.5128110767450291
2010-01-14 15:40:00,-inf
2010-01-14 15:41:00,inf
2010-01-14 15:47:00,0.30948299815929037
2010-01-14 16:16:00,-0.5345175049692008
2010-01-14 16:24:00,1.2033416903889265
2010-01-14 16:33:00,-1.6490374852244196
2010-01-14 16:45:00,0.4736914023249206
2010-01-14 17:20:00,inf
2010-01-14 18:03:00,inf
2010-01-14 18:56:00,inf
2010-01-14 19:10:00,0.10037918530762191
2010-01-14 19:20:00,-0.851050210005754
2010-01-14 19:36:00,0.659699246492405
2010-01-14 19:50:00,-0.12289813632315383
2010-01-15 08:13:00,-0.6334279458583225
2010-01-15 08:14:00,-0.3422862064866332
2010-01-15 08:59:00,1.0986122886681096
2010-01-15 09:04:00,1.1833535171232006
2010-01-15 09:10:00,-1.4288539755386864
2010-01-15 09:37:00,-3.3586377672433594
2010-01-15 10:14:00,4.029806041084529
2010-01-15 10:24:00,2.633007319121986
2010-01-15 10:29:00,-2.817999104471819
2010-01-15 10:37:00,0.0721962912044889
2010-01-15 10:45:00,-0.19131711970253207
2010-01-15 10:47:00,-1.180162155632218
2010-01-15 10:58:00,0.6428853457790571
2010-01-15 11:30:00,-2.782951509275328
2010-01-15 11:36:00,2.6390573296152584
2010-01-15 11:40:00,-0.819898886199089
2010-01-15 11:53:00,1.5538680612792901
2010-01-15 11:56:00,-0.07103577311675213
2010-01-15 11:57:00,-4.400603020246817
2010-01-15 12:06:00,2.1400661634962708
2010-01-15 12:22:00,-0.6747980418917487
2010-01-15 12:28:00,-1.3682758556172128
2010-01-15 12:38:00,2.803360380906535
2010-01-15 12:43:00,-1.6812175948282309
2010-01-15 12:51:00,1.368698599229511
2010-01-15 13:06:00,-3.520460802488973
2010-01-15 13:12:00,3.3672958299864737
2010-01-15 13:14:00,-1.0849134443099477
2010-01-15 13:15:00,0.2353140869344652
2010-01-15 13:31:00,1.3022112439093494
2010-01-15 13:32:00,-0.3113518165376856
2010-01-15 13:41:00,-4.42484663185681
2010-01-15 14:27:00,3.7495040759303713
2010-01-15 14:40:00,-0.09884583463663255
2010-01-15 14:48:00,0.5688494638823682
2010-01-15 14:50:00,0.6594991464417124
2010-01-15 15:05:00,-0.515908226829457
2010-01-15 15:13:00,-0.5344572282992672
2010-01-15 15:22:00,-1.1895840668738367
2010-01-15 15:27:00,0.9985288301111273
2010-01-15 15:40:00,0.3039956479433048
2010-01-15 15:47:00,0.5856268368486885
2010-01-15 16:14:00,-0.9862493204810647
2010-01-15 16:53:00,-0.05644131090495197
2010-01-15 16:58:00,0.4939091500992898
2010-01-15 17:36:00,-0.7498425242364908
2010-01-17 10:27:00,-0.16251892949777513
2010-01-17 10:35:00,-0.497838428239179
2010-01-17 11:03:00,0.4679854650894981
2010-01-17 11:30:00,1.8787708462176846
2010-01-17 11:31:00,-0.3848458209054284
2010-01-17 11:33:00,0.1570618900347167
2010-01-17 11:35:00,-1.1162080505584893
2010-01-17 11:55:00,2.4487581356716888
2010-01-17 12:12:00,-1.555209257633729
2010-01-17 12:17:00,-1.125607793010122
2010-01-17 12:22:00,-0.6637332953536514
2010-01-17 12:25:00,1.9983415119532628
2010-01-17 12:26:00,-1.2151681797355982
2010-01-17 12:28:00,-0.6865464965285932
2010-01-17 12:40:00,-0.8334663812387415
2010-01-17 12:41:00,0.7462017435158348
2010-01-17 12:42:00,-0.17204024457803335
2010-01-17 12:55:00,-0.8966296874749977
2010-01-17 13:14:00,0.06840272688440052
2010-01-17 13:16:00,-0.059592097202245675
2010-01-17 13:29:00,-0.7472144018302211
2010-01-17 13:41:00,0.945489886566417
2010-01-17 13:55:00,0.0
2010-01-17 14:07:00,-0.671794056089376
2010-01-17 14:10:00,1.4898927617843176
2010-01-17 14:16:00,-1.2639362690934934
2010-01-17 14:50:00,0.7894782894983772
2010-01-17 14:51:00,0.4054651081081646
2010-01-17 14:53:00,0.8251893696330006
2010-01-17 14:54:00,-2.6169488388610556
2010-01-17 14:56:00,1.0779930014653742
2010-01-17 15:02:00,-0.6390799592896697
2010-01-17 15:22:00,1.5664205273504095
2010-01-17 15:46:00,-0.3756929497744945
2010-01-17 15:52:00,0.2654364635044617
2010-01-17 16:01:00,-1.7795641961342366
2010-01-17 16:05:00,-3.3141860046725258
2010-01-17 16:09:00,2.772588722239781
2010-01-18 08:58:00,0.9162907318741547
2010-01-18 09:12:00,3.676617077541737
2010-01-18 10:23:00,-2.6833653045314527
2010-01-18 10:29:00,-0.7118393135720984
2010-01-18 10:40:00,0.4545547183046885
2010-01-18 11:04:00,-0.06174800706844774
2010-01-18 11:21:00,-0.1217718722176162
2010-01-18 11:31:00,-0.983230214549264
2010-01-18 11:39:00,2.232905172356056
2010-01-18 11:49:00,-2.292328592826857
2010-01-18 11:56:00,-1.3268709406490897
2010-01-18 12:27:00,inf
2010-01-18 12:36:00,-1.228902187368461
2010-01-18 12:42:00,1.5285858158050054
2010-01-18 12:48:00,-1.1134587967851042
2010-01-18 12:55:00,-0.0459097013040779
2010-01-18 12:59:00,0.263911853117869
2010-01-18 13:12:00,-4.574710978503383
2010-01-18 13:15:00,5.8650506222523235
2010-01-18 13:16:00,-0.9487260076273092
2010-01-18 13:20:00,0.6671716941566848
2010-01-18 13:24:00,0.4054651081081646
2010-01-18 13:34:00,-1.8946168546677633
2010-01-18 13:36:00,-3.688879454113936
2010-01-18 13:47:00,2.8134107167600364
2010-01-18 13:55:00,0.6312717768418579
2010-01-18 14:04:00,0.41954984798990314
2010-01-18 14:14:00,-0.9555114450274358
2010-01-18 14:32:00,1.0435525114850819
2010-01-18 14:49:00,1.0269203602119932
2010-01-18 15:03:00,inf
2010-01-18 15:10:00,1.0681221219103225
2010-01-18 15:14:00,-4.679040034554546
2010-01-18 15:38:00,3.3440389678222067
2010-01-18 16:09:00,0.35313928910642467
2010-01-18 16:15:00,-4.102643365036796
2010-01-18 18:11:00,-0.9985288301111273
2010-01-19 09:05:00,2.9194240804906673
2010-01-19 09:10:00,-1.9592141146816768
2010-01-19 09:11:00,-0.7744928200138972
2010-01-19 09:46:00,2.1820440201592035
2010-01-19 10:01:00,-2.648663551420699
2010-01-19 10:07:00,0.7065702008920858
2010-01-19 10:35:00,0.2572228649670727
2010-01-19 10:41:00,0.7771471549726838
2010-01-19 10:45:00,-0.6069260051128165
2010-01-19 10:53:00,0.5633355690379549
2010-01-19 11:01:00,-0.743919505933369
2010-01-19 11:20:00,1.9218125974762525
2010-01-19 11:33:00,-1.9322838973435479
2010-01-19 12:13:00,1.4839940283215967
2010-01-19 12:15:00,0.014218249002279748
2010-01-19 12:17:00,-0.22020669164090023
2010-01-19 12:18:00,-1.3775351810300096
2010-01-19 12:26:00,1.2757524867200667
2010-01-19 12:30:00,-0.33193708145582157
2010-01-19 12:31:00,2.725691561588161
2010-01-19 12:34:00,-4.295212866616819
2010-01-19 12:39:00,-1.6314168191528755
2010-01-19 12:50:00,2.324563999712821
2010-01-19 12:53:00,-0.9108706644048161
2010-01-19 13:09:00,1.372688709064112
2010-01-19 13:20:00,-1.1124056108004452
2010-01-19 13:23:00,2.100060828882571
2010-01-19 13:27:00,-4.025351690735149
2010-01-19 13:31:00,3.9091617731471135
2010-01-19 13:33:00,0.07451722118746762
2010-01-19 14:02:00,-0.5269117615176153
2010-01-19 14:16:00,0.4114531499527869
2010-01-19 14:27:00,-0.8796565986943747
2010-01-19 14:37:00,-3.325036020696591
2010-01-19 14:41:00,4.180522258463153
2010-01-19 15:34:00,-0.3389217173315533
2010-01-19 15:39:00,0.0
2010-01-19 15:45:00,0.042022989774848085
2010-01-19 17:04:00,-0.37851267750840556
2010-01-19 17:12:00,0.1367728865486928
2010-01-19 17:25:00,-1.7820975583163179
2010-01-19 17:32:00,-0.13353139262452274
2010-01-19 17:49:00,2.7538706714130177
2010-01-20 08:27:00,0.002795249898304597
2010-01-20 08:48:00,-3.900229597841698
2010-01-20 09:50:00,0.2436220826577502
2010-01-20 09:57:00,1.5189808022788491
2010-01-20 10:10:00,-1.9944044989939238
2010-01-20 10:11:00,-3.1354942159291497
2010-01-20 10:42:00,-0.8030512619181991
2010-01-20 10:48:00,-0.40175452871162864
2010-01-20 11:05:00,0.3330100288927422
2010-01-20 11:54:00,0.8206605008589047
2010-01-20 11:57:00,-0.8953840470548418
2010-01-20 12:06:00,-1.0467872208035236
2010-01-20 12:14:00,2.169919126645952
2010-01-20 12:17:00,-0.10190628078973862
2010-01-20 12:33:00,0.19122180626421859
2010-01-20 12:35:00,-0.6681458783545287
2010-01-20 13:48:00,inf
2010-01-20 13:59:00,-2.299972988766121
2010-01-20 14:03:00,0.23180161405732402
2010-01-20 14:04:00,1.3811085240875256
2010-01-20 14:05:00,-1.1704564606673449
2010-01-20 14:09:00,-1.1620341151056053
2010-01-20 14:43:00,-inf
2010-01-20 14:46:00,inf
2010-01-20 14:50:00,0.0
2010-01-20 14:52:00,3.891820298110627
2010-01-20 15:30:00,0.010152371464017484
2010-01-20 16:00:00,0.3248610756935353
2010-01-21 08:03:00,-1.43016817251151
2010-01-21 08:22:00,0.19278708883361606
2010-01-21 08:47:00,1.314607060568652
2010-01-21 08:52:00,-2.5323731870269235
2010-01-21 08:53:00,0.660203024840591
2010-01-21 09:33:00,-1.6201907042103625
2010-01-21 09:37:00,1.716958256145357
2010-01-21 09:40:00,-2.383437189623141
2010-01-21 10:12:00,-1.8458266904983305
2010-01-21 10:17:00,-inf
2010-01-21 10:45:00,inf
2010-01-21 10:46:00,-inf
2010-01-21 10:48:00,inf
2010-01-21 10:49:00,4.5145158177199605
2010-01-21 11:21:00,-inf
2010-01-21 11:25:00,inf
2010-01-21 11:44:00,-0.9969204662742648
2010-01-21 11:51:00,0.4719102075163173
2010-01-21 12:01:00,0.178345408414315
2010-01-21 12:10:00,-0.6579184886762013
2010-01-21 12:27:00,-1.6486586255873816
2010-01-21 13:22:00,0.552407106338479
2010-01-21 13:33:00,-0.06991198919871433
2010-01-21 13:34:00,-1.5923434790748
2010-01-21 13:46:00,inf
2010-01-21 13:48:00,1.0447330549912062
2010-01-21 13:58:00,-2.0374773425808037
2010-01-21 14:01:00,2.3649809092192564
2010-01-21 14:30:00,-0.8032378705931729
2010-01-21 14:37:00,-1.3196029866212182
2010-01-21 15:11:00,5.348577735625291
2010-01-21 15:18:00,-5.591856195348556
2010-01-21 15:30:00,-2.5193928258591702
2010-01-21 15:44:00,2.0989861377528065
2010-01-21 15:46:00,0.45783309362548064
2010-01-21 18:05:00,-1.203972804325936
2010-01-21 19:11:00,1.1956045546554197
2010-01-22 08:28:00,4.022496478035817
2010-01-22 08:30:00,-2.301832930491492
2010-01-22 08:37:00,-0.10452544254040497
2010-01-22 09:13:00,-inf
2010-01-22 09:19:00,inf
2010-01-22 09:20:00,-0.9087938204599766
2010-01-22 09:39:00,-inf
2010-01-22 09:40:00,inf
2010-01-22 09:43:00,5.395897694886901
2010-01-22 09:44:00,0.026847250036188264
2010-01-22 09:48:00,-0.38904437789583746
2010-01-22 10:01:00,1.1789055287242673
2010-01-22 10:09:00,-1.1986430115625888
2010-01-22 10:11:00,-0.8319129415477242
2010-01-22 10:18:00,-3.776585034533041
2010-01-22 10:28:00,3.5263605246161607
2010-01-22 10:51:00,1.69938614909704
2010-01-22 11:28:00,-1.3339263756025748
2010-01-22 11:41:00,-1.0586069540544103
2010-01-22 11:42:00,-inf
2010-01-22 11:43:00,inf
2010-01-22 12:24:00,0.16191268516274793
2010-01-22 12:46:00,-0.4749911707567742
2010-01-22 12:51:00,0.3590720685384534
2010-01-22 12:55:00,-0.7565690069974416
2010-01-22 13:09:00,-0.27193371548364187
2010-01-22 13:25:00,0.7314660448620822
2010-01-22 13:30:00,-3.0985896589936988
2010-01-22 13:39:00,inf
2010-01-22 13:41:00,-1.5482636890649468
2010-01-22 13:43:00,-2.9014215940827492
2010-01-22 13:52:00,4.3694478524670215
2010-01-22 14:14:00,-4.293878247897176
2010-01-22 14:19:00,-2.7459694359645033
2010-01-22 14:22:00,0.9133879722161931
2010-01-22 14:32:00,0.3035439767522474
2010-01-22 14:40:00,-0.8866902620978641
2010-01-22 15:04:00,4.001254139156089
2010-01-22 16:46:00,-5.4510384535657
2010-01-22 16:47:00,0.6931471805599453
2010-01-22 18:05:00,3.7410652072845063
2010-01-24 10:20:00,-0.5482400596162478
2010-01-24 10:27:00,-0.2597284451057522
2010-01-24 10:33:00,-0.6521731063496397
2010-01-24 10:40:00,-0.7928465407830334
2010-01-24 10:50:00,1.9975490058491134
2010-01-24 10:54:00,-1.6703360946406978
2010-01-24 11:03:00,0.7926767759069788
2010-01-24 11:15:00,-0.6620565934899139
2010-01-24 11:21:00,-0.29450803752218135
2010-01-24 11:26:00,1.773325767539217
2010-01-24 11:35:00,-1.1009405784277009
2010-01-24 11:52:00,1.337941164403337
2010-01-24 11:58:00,0.531167770902611
2010-01-24 12:05:00,-0.9942231183999155
2010-01-24 12:11:00,-1.7946791793313892
2010-01-24 12:12:00,2.4089976866026754
2010-01-24 12:13:00,-1.226302280724024
2010-01-24 12:15:00,0.07257069283483464
2010-01-24 12:21:00,-0.23572233352106942
2010-01-24 12:27:00,-0.5966869143723832
2010-01-24 12:28:00,-inf
2010-01-24 12:31:00,inf
2010-01-24 12:41:00,-3.1844436284467164
2010-01-24 12:52:00,2.28708090645808
2010-01-24 12:58:00,0.3409265869705935
2010-01-24 13:14:00,-0.5172565140962808
2010-01-24 13:24:00,-1.2939210409888755
2010-01-24 13:36:00,1.7669443001083307
2010-01-24 13:37:00,-1.4221038138166011
2010-01-24 13:46:00,1.375823061252595
2010-01-24 13:51:00,-0.5374938708481523
2010-01-24 13:54:00,0.8356472431672284
2010-01-24 13:55:00,-0.8177896257672215
2010-01-24 14:19:00,0.3415163835078907
2010-01-24 14:24:00,-1.177083904109605
2010-01-24 14:30:00,0.45198512374305766
2010-01-24 14:36:00,-0.12429771667757716
2010-01-24 14:57:00,1.3899640900088528
2010-01-24 15:14:00,0.13353139262452274
2010-01-24 15:23:00,-1.2543668180773428
2010-01-24 15:25:00,0.5352441511141368
2010-01-24 15:35:00,-0.7198154276421063
2010-01-24 15:42:00,0.8198988861990886
2010-01-24 15:53:00,-2.0794415416798357
2010-01-24 15:54:00,2.0971411187792373
2010-01-25 08:17:00,0.01739174271186883
2010-01-25 09:05:00,-0.5538851132264373
2010-01-25 09:08:00,0.8064758658669477
2010-01-25 09:12:00,0.5337745567515357
2010-01-25 09:29:00,-1.538701361342322
2010-01-25 09:38:00,1.5946956306968971
2010-01-25 09:42:00,-1.1572277915025593
2010-01-25 09:53:00,-1.1754447207113978
2010-01-25 09:54:00,1.228665416916308
2010-01-25 10:13:00,-0.5672669346709425
2010-01-25 10:21:00,-1.69938614909704
2010-01-25 10:26:00,1.0788096613719302
2010-01-25 11:32:00,1.1086626245216116
2010-01-25 11:52:00,0.3715635564324824
2010-01-25 11:53:00,0.6327380527643856
2010-01-25 12:02:00,-0.4446858212614453
2010-01-25 12:19:00,-1.0934708891676914
2010-01-25 12:33:00,-0.2623642644674913
2010-01-25 13:14:00,0.442810747467016
2010-01-25 13:19:00,-1.9817348755734585
2010-01-25 13:21:00,-1.4522523289116878
2010-01-25 13:22:00,3.4427463845750275
2010-01-25 13:46:00,0.3957279328303063
2010-01-25 13:56:00,-0.9036507969383356
2010-01-25 14:01:00,-0.9259995460011154
2010-01-25 14:04:00,-inf
2010-01-25 14:25:00,inf
2010-01-25 14:26:00,-2.2646184950701946
2010-01-25 14:30:00,-2.1400661634962708
2010-01-25 14:50:00,-1.6835458845878217
2010-01-25 15:22:00,-0.09937247381320358
2010-01-25 15:23:00,-0.792445401542226
2010-01-25 15:37:00,-1.784324490740537
2010-01-25 15:38:00,-1.9348603128687283
2010-01-25 15:39:00,0.2682639865946794
2010-01-25 15:40:00,-0.3483066942682158
2010-01-25 15:41:00,0.2876820724517808
2010-01-25 15:42:00,1.7600107709134751
2010-01-25 15:54:00,2.0794415416798353
2010-01-25 15:55:00,-1.6775671017024
2010-01-25 16:01:00,-2.737249355794472
2010-01-25 16:12:00,3.3518515075590005
2010-01-26 08:44:00,0.03187520853044834
2010-01-26 09:41:00,-0.30482158232847656
2010-01-26 09:45:00,0.4368813043415436
2010-01-26 09:51:00,-0.3026852390438304
2010-01-26 09:52:00,-inf
2010-01-26 10:04:00,inf
2010-01-26 10:09:00,0.9808292530117262
2010-01-26 10:13:00,-0.8377284093710529
2010-01-26 10:22:00,inf
2010-01-26 10:25:00,5.065326102572022
2010-01-26 10:26:00,-7.06187998444609
2010-01-26 10:29:00,-0.2006706954621511
2010-01-26 10:30:00,3.2277254401451834
2010-01-26 10:31:00,-2.9400433676934026
2010-01-26 10:32:00,2.97892515523761
2010-01-26 10:33:00,-4.770684624465665
2010-01-26 10:36:00,0.6931471805599453
2010-01-26 10:37:00,-0.2876820724517808
2010-01-26 10:39:00,-0.4054651081081645
2010-01-26 10:40:00,2.3978952727983707
2010-01-26 10:41:00,0.5465437063680696
2010-01-26 10:44:00,-1.6916760106710724
2010-01-26 10:54:00,0.3690974639372895
2010-01-26 11:24:00,1.154626930222781
2010-01-26 11:32:00,-0.24577117683614436
2010-01-26 11:33:00,0.10386686340104312
2010-01-26 11:38:00,-inf
2010-01-26 11:39:00,inf
2010-01-26 11:44:00,-0.9820078035311708
2010-01-26 11:45:00,-0.41494385206270845
2010-01-26 12:00:00,-1.9972034434428636
2010-01-26 12:11:00,-1.860078713205532
2010-01-26 12:22:00,1.6392908755837818
2010-01-26 12:23:00,0.8852249122992646
2010-01-26 12:38:00,2.1915102760727807
2010-01-26 12:44:00,-3.7348083860023364
2010-01-26 12:46:00,-0.08338160893905089
2010-01-26 12:53:00,-1.1895840668738364
2010-01-26 12:55:00,3.1780538303479453
2010-01-26 13:00:00,-1.6899767749181125
2010-01-26 13:06:00,0.18479374593934317
2010-01-26 13:09:00,-0.18479374593934317
2010-01-26 13:15:00,-3.1110431200649855
2010-01-26 13:35:00,3.9426599748900357
2010-01-26 13:40:00,-0.39368136168610235
2010-01-26 13:41:00,0.22760642132910824
2010-01-26 13:46:00,-2.003517698317139
2010-01-26 14:06:00,2.1400661634962708
2010-01-26 14:18:00,-4.679040034554546
2010-01-26 14:25:00,3.295836866004329
2010-01-26 14:37:00,-0.5658077581833441
2010-01-26 14:43:00,1.64362927718238
2010-01-26 14:44:00,-1.0902440389975938
2010-01-26 14:54:00,1.2774555810857402
2010-01-26 15:03:00,1.657640014251978
2010-01-26 15:11:00,-1.4773781904210344
2010-01-26 15:55:00,-0.13205972201306615
2010-01-26 16:01:00,-3.7495040759303713
2010-01-26 16:19:00,4.448516375942715
2010-01-26 16:20:00,-4.448516375942715
2010-01-26 16:21:00,0.0
2010-01-26 16:22:00,0.4054651081081645
2010-01-26 16:23:00,-1.0986122886681098
2010-01-26 16:27:00,-4.051784947803305
2010-01-26 16:28:00,-0.6931471805599453
2010-01-26 16:29:00,1.6094379124341003
2010-01-26 16:30:00,-1.6094379124341003
2010-01-26 16:31:00,-inf
2010-01-26 16:34:00,inf
2010-01-26 16:35:00,-inf
2010-01-26 16:38:00,inf
2010-01-26 16:39:00,-inf
2010-01-26 16:57:00,inf
2010-01-26 17:05:00,0.0
2010-01-26 17:07:00,-inf
2010-01-26 17:08:00,inf
2010-01-26 17:09:00,0.6931471805599453
2010-01-26 17:10:00,0.0
2010-01-26 17:11:00,0.4054651081081645
2010-01-26 17:12:00,-inf
2010-01-26 17:16:00,inf
2010-01-26 17:17:00,-inf
2010-01-26 17:19:00,inf
2010-01-26 17:20:00,0.0
2010-01-26 17:21:00,-inf
2010-01-26 17:22:00,inf
2010-01-26 17:23:00,0.0
2010-01-26 17:24:00,-inf
2010-01-26 17:25:00,inf
2010-01-26 17:26:00,0.6931471805599453
2010-01-26 17:27:00,-inf
2010-01-26 17:28:00,inf
2010-01-26 17:29:00,-inf
2010-01-26 17:48:00,inf
2010-01-26 17:51:00,-0.5658077581833432
2010-01-27 08:48:00,0.505376018998426
2010-01-27 09:02:00,-1.9591116609138495
2010-01-27 09:38:00,0.6332490389788767
2010-01-27 09:44:00,1.4076692207046237
2010-01-27 09:50:00,-0.2846654789123555
2010-01-27 10:02:00,0.13853891435514498
2010-01-27 10:18:00,-0.3427858317780652
2010-01-27 10:39:00,-1.2216723814253374
2010-01-27 10:40:00,-0.10008345855698231
2010-01-27 10:56:00,-0.04714677842570225
2010-01-27 10:57:00,-0.7140538653792587
2010-01-27 11:55:00,0.2430499184310122
2010-01-27 12:06:00,-0.879626747502563
2010-01-27 12:10:00,0.3715635564324824
2010-01-27 12:11:00,-1.4213856809311607
2010-01-27 12:14:00,-0.08961215868968697
2010-01-27 12:19:00,1.178654996341646
2010-01-27 12:39:00,3.8280259487314394
2010-01-27 12:40:00,-2.7516721306642724
2010-01-27 12:44:00,1.6632681789108572
2010-01-27 12:45:00,-4.312018637731775
2010-01-27 12:46:00,1.4198170531585337
2010-01-27 12:48:00,-inf
2010-01-27 12:50:00,inf
2010-01-27 12:55:00,-0.64621119154135
2010-01-27 13:19:00,0.2963777794193341
2010-01-27 13:20:00,-0.22884157242884662
2010-01-27 13:26:00,-4.402645921876617
2010-01-27 13:29:00,4.564348191467836
2010-01-27 13:41:00,0.2798388949907551
2010-01-27 14:03:00,-0.46216045178471
2010-01-27 14:38:00,inf
2010-01-27 14:39:00,-3.5695326964813705
2010-01-27 14:42:00,0.0
2010-01-27 14:51:00,4.5379614362946405
2010-01-27 15:17:00,-0.7575668733449312
2010-01-27 15:23:00,-inf
2010-01-27 15:32:00,inf
2010-01-27 15:39:00,1.822850056298086
2010-01-27 15:41:00,-0.7969971219124048
2010-01-27 15:42:00,-0.08666838264567378
2010-01-27 15:49:00,-0.6410311794209314
2010-01-27 16:00:00,-0.4093790074293002
2010-01-27 16:07:00,-0.7537718023763804
2010-01-27 16:14:00,-0.25489224962879
2010-01-27 16:34:00,-3.3777358949831573
2010-01-27 16:41:00,2.9398518151595345
2010-01-27 16:54:00,-2.0863619845244097
2010-01-27 17:11:00,-2.8903717578961645
2010-01-27 17:44:00,4.481117537318112
2010-01-27 17:53:00,0.0866968621262103
2010-01-27 17:56:00,0.0068965790590604925
2010-01-28 09:00:00,0.4066099279240971
2010-01-28 09:09:00,-0.4889462145847334
2010-01-28 09:20:00,-0.7951964349141152
2010-01-28 09:27:00,1.018339986228325
2010-01-28 09:38:00,-1.0434459073594011
2010-01-28 10:08:00,-0.7176667977342639
2010-01-28 10:42:00,0.6607119048067913
2010-01-28 11:36:00,1.6916760106710722
2010-01-28 11:40:00,-2.9444389791664407
2010-01-28 12:20:00,-1.2888390249691772
2010-01-28 12:26:00,0.06899287148695077
2010-01-28 12:36:00,0.4022854551907846
2010-01-28 12:41:00,-inf
2010-01-28 12:42:00,inf
2010-01-28 12:54:00,-0.027028672387919173
2010-01-28 12:59:00,1.6470767639340353
2010-01-28 13:00:00,-0.043133370817575845
2010-01-28 13:02:00,-1.6039433931164595
2010-01-28 13:27:00,0.9125100090342486
2010-01-28 13:34:00,-1.747307706657221
2010-01-28 13:44:00,-0.9382696385929301
2010-01-28 13:53:00,2.662587827025453
2010-01-28 14:06:00,2.2525150403492398
2010-01-28 14:12:00,-inf
2010-01-28 14:16:00,inf
2010-01-28 14:19:00,-0.38213425134546863
2010-01-28 14:31:00,1.3656277243113308
2010-01-28 14:39:00,0.049784035379286884
2010-01-28 14:44:00,-inf
2010-01-28 14:59:00,inf
2010-01-28 15:04:00,1.8553505720095864
2010-01-28 15:17:00,0.2829314696931826
2010-01-28 15:26:00,-4.941642422609304
2010-01-28 15:30:00,4.908971640319756
2010-01-28 15:41:00,0.0
2010-01-28 15:43:00,0.2839852105704548
2010-01-28 15:45:00,-0.08398565607309294
2010-01-28 15:46:00,-2.469913865201859
2010-01-28 15:51:00,1.178654996341646
2010-01-28 15:52:00,0.7518306823880359
2010-01-28 15:54:00,-0.9722307477564947
2010-01-28 15:57:00,-0.027779564107075494
2010-01-28 16:07:00,1.7461333084012791
2010-01-28 16:39:00,-1.7461333084012791
2010-01-28 17:13:00,-0.004484312447329053
2010-01-28 17:14:00,-1.1854193964301878
2010-01-28 17:35:00,-1.1990828190317444
2010-01-28 17:47:00,0.576887374444083
2010-01-28 17:49:00,-0.30147539458411643
2010-01-28 17:50:00,-inf
2010-01-28 17:53:00,inf
2010-01-28 17:54:00,-0.36602337605686763
2010-01-28 17:55:00,-4.099884742597716
2010-01-28 19:41:00,1.772189373033958
2010-01-29 09:21:00,0.06615867025107658
2010-01-29 09:52:00,-4.32413265625498
2010-01-29 10:10:00,1.1498045678527866
2010-01-29 10:13:00,-0.6173953724196215
2010-01-29 10:15:00,-2.999297339718487
2010-01-29 10:25:00,2.9481913287849912
2010-01-29 10:30:00,0.6293574426846149
2010-01-29 10:48:00,-0.8184433995671121
2010-01-29 10:49:00,-2.6255739792779713
2010-01-29 10:50:00,-0.3746934494414105
2010-01-29 10:51:00,0.3746934494414105
2010-01-29 10:52:00,0.0
2010-01-29 10:53:00,-0.3746934494414105
2010-01-29 10:55:00,-inf
2010-01-29 11:04:00,inf
2010-01-29 11:05:00,-inf
2010-01-29 11:29:00,0.22943947977102486
2010-01-29 11:42:00,-0.23471653687186844
2010-01-29 11:45:00,0.2430499184310122
2010-01-29 11:49:00,-0.7226229986928985
2010-01-29 11:51:00,-0.651300070624445
2010-01-29 11:52:00,-2.501435951739211
2010-01-29 11:54:00,1.0986122886681098
2010-01-29 11:57:00,2.268683541318364
2010-01-29 11:59:00,-0.7140538653792587
2010-01-29 12:07:00,0.7140538653792587
2010-01-29 12:32:00,0.8551487348629427
2010-01-29 12:35:00,-0.057330931739108415
2010-01-29 12:39:00,-5.7745515455444085
2010-01-29 12:42:00,6.729824070489475
2010-01-29 12:52:00,-2.46714419344816
2010-01-29 13:44:00,1.1883585765243847
2010-01-29 13:46:00,-0.7505580877732836
2010-01-29 13:48:00,-inf
2010-01-29 13:52:00,inf
2010-01-29 13:53:00,0.8251822389235306
2010-01-29 14:15:00,-inf
2010-01-29 14:21:00,inf
2010-01-29 14:22:00,-0.939547594038423
2010-01-29 14:41:00,-4.957991560610834
2010-01-29 14:44:00,-0.08004270767353638
2010-01-29 15:45:00,-1.09861228866811
2010-01-29 16:11:00,2.993097225915986
2010-01-29 16:17:00,-3.452629555294426
2010-01-29 16:18:00,-1.0986122886681098
2010-01-29 16:39:00,-inf
2010-01-31 10:08:00,-0.9013029409086633
2010-01-31 10:10:00,0.4406514172332079
2010-01-31 10:15:00,-0.27359733257004226
2010-01-31 10:19:00,-inf
2010-01-31 10:26:00,inf
2010-01-31 10:31:00,1.9965538818740676
2010-01-31 10:36:00,0.012270092591815107
2010-01-31 10:39:00,0.9187267866720354
2010-01-31 10:50:00,-0.9066054261396905
2010-01-31 11:01:00,0.9017273676862585
2010-01-31 11:04:00,-1.4390041775394193
2010-01-31 11:14:00,0.9626232885151538
2010-01-31 11:23:00,-0.7415437214217953
2010-01-31 11:25:00,0.26680448743022556
2010-01-31 11:38:00,0.384142338639343
2010-01-31 11:43:00,-1.8913893101768964
2010-01-31 11:54:00,2.863016874446798
2010-01-31 12:03:00,-0.49410913852167937
2010-01-31 12:06:00,-1.0339066691927785
2010-01-31 12:12:00,-1.7993066748634376
2010-01-31 12:18:00,-0.8915261742497584
2010-01-31 12:19:00,-0.3597629546273087
2010-01-31 12:27:00,0.6182458723868276
2010-01-31 12:32:00,-0.9588503462929507
2010-01-31 12:35:00,-0.1910552367627094
